14481	158	2128	
10884	482	1089	
16454	419	2052	
3935	117	598	
12706	260	1654	
18933	362	1456	
16865	295	2006	
7443	206	1386	
5870	244	2356	
10329	82	1373	
17789	299	1510	
4245	47	2084	
9270	308	1638	
16517	363	882	
14442	372	2381	
11401	463	2173	
18205	141	429	
5436	272	2174	
14750	213	1978	
14241	297	1494	
14905	410	1876	
2713	112	1639	
6202	195	604	
3534	169	1424	
8956	238	191	
9754	401	1052	
8698	316	1636	
11732	76	1561	
4704	19	763	
11445	143	970	
17169	161	847	
7195	401	2014	
888	167	1692	
6730	319	2111	
18293	266	1198	
2484	443	2379	
11639	196	835	
8375	283	1974	
9632	337	1924	
13104	322	1983	
12400	317	248	
12226	250	1963	
12577	244	1757	
5045	133	117	
9741	216	2059	
13101	92	97	
1410	350	1143	
19199	262	1898	
15701	152	523	
14350	81	973	
5197	190	1529	
18283	431	245	
828	306	1288	
5934	497	1469	
8765	126	366	
10182	427	552	
3723	362	474	
16777	448	621	
12407	398	824	
13332	257	651	
7617	297	59	
11751	203	868	
6143	94	1006	
15740	102	2170	
2630	118	1495	
5273	372	1508	
8463	244	422	
3799	121	1490	
13396	329	917	
11360	441	632	
17099	56	1378	
19295	298	2027	
6652	197	172	
17130	437	1846	
10982	262	2144	
12449	413	1662	
18740	68	2374	
4203	15	2098	
6605	9	582	
1392	91	1707	
8435	410	687	
3159	484	1077	
18929	461	1743	
19223	435	2080	
959	444	1035	
13236	210	1145	
3933	40	1724	
9720	153	1160	
11050	315	1569	
14247	210	1688	
1859	483	352	
19893	82	708	
5255	361	2061	
10646	286	294	
16642	187	1637	
11785	280	1713	
4045	440	2064	
19012	362	1129	
10469	419	23	
15351	310	1132	
6154	159	1643	
17311	475	371	
8809	472	2280	
5581	441	768	
6813	187	1479	
3100	2	1078	
10269	10	537	
16397	428	487	
5593	274	1879	
12991	445	1386	
14758	49	2406	
17350	87	2474	
15757	120	477	
8202	418	2304	
17268	294	419	
18067	151	400	
4444	421	1677	
13460	392	1982	
3131	26	1561	
16419	336	854	
19909	312	1537	
7364	416	1912	
1354	222	652	
290	15	1300	
2251	140	705	
3880	423	702	
2988	181	2469	
9439	99	114	
8695	193	2237	
9946	372	382	
1154	62	2387	
19105	135	364	
1554	405	205	
5432	38	2076	
3	12	1712	
8475	357	643	
12245	351	1515	
5779	401	1084	
167	142	2167	
17891	350	1113	
17018	190	2207	
1860	440	1160	
4398	9	1423	
17869	330	265	
39	341	197	
16681	311	1444	
8556	238	967	
124	69	530	
15038	211	1258	
14678	117	273	
14972	318	1947	
2330	319	1233	
7892	177	1426	
12452	79	1073	
5320	64	400	
19326	84	227	
18255	171	1413	
13551	2	1	
11694	150	909	
9130	482	1115	
16895	468	364	
3661	49	1213	
13654	162	295	
8143	350	518	
307	431	1189	
2160	3	39	
14585	253	1822	
18228	187	117	
18037	202	817	
2858	164	509	
19193	220	2379	
16297	118	1636	
4511	441	954	
8499	463	1952	
14951	125	1061	
13323	312	282	
13604	102	1959	
17399	70	1511	
6379	302	51	
12161	401	2481	
18851	124	2072	
12154	272	795	
15335	190	2483	
5335	331	2228	
8736	191	892	
5792	134	984	
17956	174	1063	
